Daty,ln_rates_EA19,ln_rates_JPN,ln_rates_POL,ln_rates_USA,unemp_EA19,unemp_JPN,unemp_OECD,unemp_POL,unemp_USA,ln_gdp_growth_EA19,ln_gdp_growth_JPN,ln_gdp_growth_OECD,ln_gdp_growth_POL,ln_gdp_growth_USA,ln_growth_AP,ln_growth_fw_AP,ln_growth_fm_AP,ln_growth_OP,ln_growth_fw_OP,ln_growth_fm_OP,ln_growth_ARW,ln_growth_fw_ARW,ln_growth_fm_ARW,ln_growth_ORW,ln_growth_fw_ORW,ln_growth_fm_ORW,ln_growth_ARR,ln_growth_fw_ARR,ln_growth_fm_ARR,ln_growth_ORR,ln_growth_fw_ORR,ln_growth_fm_ORR,ln_growth_G,ln_growth_fw_G,ln_growth_fm_G,ln_growth_wig20,ln_growth_fw_wig20,ln_growth_fm_wig20,ln_growth_nyse,ln_growth_fw_nyse,ln_growth_fm_nyse
2016-07-20,,,,,,,,,,,,,,,0.004730573666340554,0.009277742689812466,0.0741434680551007,-0.0008129559953973242,0.0032075808327590213,0.007986275525225737,0.0027397748514248477,0.011305893250198021,0.0325152410704893,0.0002247833914976738,0.0017925011772170411,0.019480486108220785,0.004586099159670454,0.0071488668114685905,0.04660703071331594,-0.0010168763220530508,0.006294670583833358,0.024191685227189934,3.0707657979966996e-05,4.485674816553761e-05,1.1144732319536216e-05,0.0044198597925673155,0.015607440503819592,0.08139140837428437,0.003207183269926972,0.006691680022885076,0.04817457023446832
2016-07-21,,,,,,,,,,,,,,,0.0026753360125102432,0.0101911010748658,0.07448976251938817,-3.21039311286242e-05,0.0020558171951492524,0.007811241295883253,0.0006065496097464873,0.002583839141826016,0.03628663742321079,0.00022473287527891017,0.0018161724374094427,0.020763363181481146,-0.0010173170837139978,0.003144392399347831,0.047125218838478686,-0.0005675535658689057,0.004297581489992501,0.024052687474554326,2.0471248133091535e-05,5.348129938665838e-05,2.121559034409475e-05,0.0018146055716075082,0.01486672166452094,0.08171129926314442,-0.00319974734436812,0.0019593920640278736,0.05457200489058622
2016-07-22,,,,,,,,,,,,,,,-0.002988342694628443,0.009890462282400751,0.0824178395162747,0.0005563222961253445,0.0024830489530320394,0.007681155061723789,-0.0019468404357976254,0.002077679758884599,0.04471756880824468,0.0007963734799725231,0.0015575535001306874,0.021752863284799587,0.000836536336371374,0.001716840887952591,0.059083217240105436,0.0006262476231126968,0.002213149470287917,0.025187627180702197,3.070608646016382e-05,5.642625986980318e-05,1.1247644189533721e-05,-0.005955559565588686,0.013835841521539147,0.09273439047999317,0.004305398221374546,0.00403219541617453,0.04862294162230308
2016-07-25,,,,,,,,,,,,,,,0.010203470963355166,0.008062149540543382,0.05338051698285403,0.0001925010165715335,0.001510469122617068,0.011318851254884802,-0.0001834273403593656,0.0042846244166755846,0.012937299435987365,-0.0008576592555629148,0.0014174454559734222,0.02131526777839033,-0.0016171809168783469,0.005098416416004605,0.019902832457015844,0.0003912057009438641,0.0021445199529742105,0.01937348785032955,7.164386859503935e-05,4.620393597599932e-05,3.2314571468869285e-05,0.01207425443431731,0.011209974640115567,0.05834946360392604,-0.004880916401178936,0.005670791667466835,0.06922597963028145
2016-07-26,,,,,,,,,,,,,,,-0.0035388597114742737,0.002299193025319459,0.04827829617907781,-0.0011127399155919093,0.0021641316916915644,0.006015118028022705,0.0017526480347456186,0.005610820492380635,0.007435535006367495,-0.0035097628825244698,0.004584179253031715,0.020875033661114654,0.0010859483884333443,0.0052685020218210905,0.02209198842136943,5.866765751516567e-05,0.002048977625539947,0.014794327799244339,3.070294390283834e-05,4.958176039208818e-05,9.403643655427706e-06,-0.005963468737206767,0.003677811689006043,0.05178764278814914,0.0019103001244449302,0.003318496513811452,0.032969449421696606
2016-07-27,,,,,,,,,,,,,,,-0.002690450529288846,0.008985678676352978,0.057391038495733494,0.0006207191980118765,0.0012870076625624788,0.00515326038864669,0.0034276737968719218,0.006252836990817007,0.007370732683607411,0.0005123948421719149,0.004546571731032453,0.019773953195879726,0.00022609088950087397,0.0010410673521738885,0.01331860176765651,0.0035624912624223626,0.002622302506557537,0.016042742533785032,3.0702001261317946e-05,4.9585899851192326e-05,9.426884207386678e-06,-0.0035151177773240505,0.010259234070402601,0.06142578294189215,-0.003088402083692543,0.003069073883933729,0.03320582388523791
2016-07-28,,,,,,,,,,,,,,,-0.002685202410245502,0.012546507553029378,0.0620335811948607,-0.000588603581790359,0.0008765671760283733,0.0010755810580992827,0.001550016836244339,0.006292898672740583,0.021397955565429422,0.0006042884175876395,0.004896444025739729,0.017995360062201277,0.0007118523715456959,0.001782567486857533,0.01763311020836612,0.0003604217948076638,0.0029001898547403346,0.016261030208287022,2.046747717976416e-05,4.9589196826999587e-05,9.44191433809132e-06,-0.00508625968937082,0.015377038009446143,0.0682911783459475,0.0004086775614240423,0.004405225468263775,0.027711746902030994
2016-07-29,,,,,,,,,,,,,,,-0.012572291722029227,0.012861416814154881,0.07225244162917457,0.0013158530069112828,0.0016152631345355626,0.0020301398286134567,-0.002029184462808864,0.006367780647455788,0.035207211081592235,0.0009415521977738095,0.004990875090093943,0.017773567204042873,0.007449620336390517,0.006343133554147548,0.019266273306168997,0.001041570431798533,0.0026197848171642182,0.017056377633016782,3.070043031971892e-05,4.958811443371246e-05,9.46177152903116e-06,-0.0162168001143268,0.016195044555486576,0.081290845045608,0.0038412154801292786,0.004002831957524137,0.02722220977068746
2016-08-01,-0.35410681583302234,0.05638033343610769,0.9969486348916096,0.5481214085096876,9.9,3.1,6.316889,6.1,4.9,,,,,,0.001455337230652276,0.008627822249236593,0.06924931525903306,0.0020505598162694483,0.0026293544924065257,0.00323393621187486,0.00937043662042747,0.007052638691622043,0.03231079064811151,0.0010122027518884025,0.004341815414579263,0.015870647876421895,-0.0021886144710911992,0.006345301931283842,0.022163719107915283,-0.0022889880496004267,0.005209557202335467,0.012766129467282719,7.163067228432851e-05,4.9575015691209554e-05,4.5437260965788854e-05,0.0013515587571895082,0.010773847440707751,0.07653582707846579,-0.0051413708250613865,0.0040715958221817575,0.03195055292125287
2016-08-02,,,,,,,,,,,,,,,0.01844363358088863,0.030462899194901336,0.044450407885579545,-0.0004055063549328608,0.0024849828038574755,0.003315420753259001,-0.005839118162506374,0.0038508343888243985,0.0385984304992098,-0.0016261579729093256,0.0024981658682334856,0.014996287777953254,-0.005825926565458772,0.013140909116066553,0.024810023135612588,-0.003712464452630293,0.0068194576284179515,0.010489729870632352,3.06972889205781e-05,4.957262851392409e-05,8.9854773033321e-06,0.02328367120455166,0.039895565266571106,0.04924059039529896,-0.006457778925838653,0.012439324688526788,0.03527875992960686
2016-08-03,,,,,,,,,,,,,,,-0.00601440034819678,0.029406802544790826,0.045378963152170736,0.0020684956409340316,0.001137110934292699,0.003329115565311055,-0.008828843990602131,0.01609676783515967,0.03713517264448353,-0.00022521139255360367,0.0029709580023469695,0.012488313049157188,-0.0015155630841601209,0.013973543170786931,0.023973982045434276,-3.915196836956625e-05,0.005831569490079874,0.010437923069535063,2.0464335779735165e-05,5.748907885387487e-05,1.8639563701129783e-05,-0.007535402908016131,0.03865449504301935,0.050303673450683054,0.003185015805728497,0.01204519697640988,0.03510693342811477
2016-08-04,,,,,,,,,,,,,,,0.013608183747709113,0.018192451409350743,0.04737423746600126,0.000809173516038264,0.0008969070690881894,0.005066103818072273,0.00822598551327225,0.01553786199119066,0.04149924314602757,0.0040460652093132765,0.005456636945829564,0.01558966463646367,0.0024418656220390744,0.015149095142651076,0.025925320879256943,0.002824791607458188,0.00820450429439041,0.009546420413290978,3.069571846125996e-05,4.958069745267068e-05,8.4705750964194e-06,0.016702462608424895,0.023641247381297564,0.055390769689229055,0.0011204420142671978,0.012752419794674,0.0342540251834919
2016-08-05,,,,,,,,,,,,,,,0.003873566860367994,0.0032051583878779863,0.04272010090656057,-0.0019281888993729623,0.002405474315466035,0.0054469017502777085,0.009793954000859806,0.02724719392037771,0.04222649651778035,0.001915143457054569,0.006206144760400808,0.015871307034615968,0.004731070497388856,0.01279307282019709,0.028112358808603025,-0.0018073382834016272,0.007159505865481791,0.010124697245797159,2.0463288859851048e-05,4.620075421498529e-05,1.8273101293798974e-05,0.0028581714554825055,0.0055567818396723145,0.04851297946198719,0.007048889121126223,0.014372573395814736,0.04133081911476518
2016-08-08,,,,,,,,,,,,,,,0.005873875769057513,0.007022167476358212,0.04890343495666028,0.00015993602593145084,0.0036245002633206753,0.004859786185173725,0.010111740343202946,0.027556973705698734,0.04952049520242273,0.0022974027101563266,0.005920626917465449,0.013857002948809075,0.0017179144481982433,0.012382465882240614,0.020730380090052014,-0.00044011717607439493,0.0056189086514470445,0.011628602987749728,8.184896823770771e-05,5.6391886036601845e-05,4.6161864074855165e-05,0.006334492171052197,0.008704824810846095,0.05752295710386557,0.00047656841976539965,0.01196996184699368,0.028244130987396608
2016-08-09,,,,,,,,,,,,,,,0.006906474280406805,0.009175262985960527,0.03735321155169399,0.0018746743451378833,0.004873997124954891,0.004818134533959816,0.004329468807589443,0.021345116243934405,0.034528246537473425,0.0026365172702913497,0.0019246892471318777,0.012074927650976104,0.004499722162671915,0.004591603760377282,0.017874126333307143,0.002198651402873786,0.003337902572053129,0.007409378949700379,3.069163602020808e-05,5.638978865967896e-05,7.3085468462594575e-06,0.005482886543731524,0.011845219976215052,0.04068176091735506,0.0015283073223155696,0.004052536818207407,0.02468394649555571
2016-08-10,,,,,,,,,,,,,,,0.00289187150614989,0.005369247385128734,0.03485952722889575,0.0016480862010990194,0.004504796806527972,0.004561639544573528,0.0032597516419210493,0.009630407633074661,0.029846410641737934,0.0026497851177200715,0.0017183967014595377,0.014766827790247043,-0.00040213579327019744,0.00347938337818249,0.009702463164737943,0.002953232912635606,0.006327216169322608,0.0012426579625021612,2.046056737192714e-05,5.6392684915098064e-05,7.322474640854806e-06,0.0029137597006352323,0.008936847924836858,0.03848747619628219,-0.002736859715648521,0.008728248190600472,0.012619626989743643
2016-08-11,,,,,,,,,,,,,,,0.005602593045874293,0.002666382341733556,0.04345480281743238,2.1247888492226252e-05,0.00472960774745436,0.004435390362083674,0.004616395268055129,0.010080236996857712,0.03171923305564197,-4.0401999904737806e-05,0.00277093734713153,0.013894065061860856,0.004703792878400392,0.003400723421321695,0.012322199716782571,-0.0015876188569849958,0.006633611799135968,0.004977031072894904,3.0690066139094085e-05,5.639746657598567e-05,7.345448140048262e-06,0.006542511850274657,0.0013130057970383458,0.050651805264151605,0.005660987033841991,0.010214931822341292,0.017423723287618903
2016-08-12,,,,,,,,,,,,,,,-0.0014789255838323356,0.006417678623670972,0.03835828124805536,0.0030549921927125467,0.0003720153685086025,0.004865299852575779,0.002498089216387278,0.005925368401469944,0.026549966004855444,0.0021289806595552463,0.0026480410508724463,0.01452181232064933,0.00021126251670011698,0.0011201068726190294,0.008756126798082275,0.0013832203960744138,0.0034723102806186287,0.00100739078018589,2.0459520839288814e-05,5.639654089804957e-05,1.755340363886642e-05,-0.003761018832689089,0.006704511582713742,0.046724661836105984,-0.0012687825823345378,0.002907237766348205,0.012469335775822538
2016-08-16,,,,,,,,,,,,,,,-0.003990769871522026,0.011184960129713591,0.03160577133853127,-0.0021311457403587752,0.0019653645349457286,0.004696282487282194,0.005677225305223743,0.0017012714831179056,0.027861649995116363,0.0034411665491402843,0.003480703438095698,0.015509754588648773,-0.002571539720211291,0.004720471130795628,0.008285237844478743,-0.004057671239109162,0.005321002585217848,0.001096999530818847,0.00010229132578487565,7.680624081115685e-05,6.567782927554494e-05,-0.005852263663289392,0.014579751595157881,0.03846161810077701,-0.0011714047331228272,0.004138827512443202,0.01250919247606697
2016-08-17,,,,,,,,,,,,,,,-0.00980923710580317,0.01721943097605517,0.033219688053570715,-0.00035032405332913186,0.0034942940121383817,0.005651189775094521,-0.005842104861081943,0.008898811144629516,0.027766253676741466,-0.000331526683399197,0.0020325391034991284,0.015576316046481055,0.0005237498378543037,0.006421577264972014,0.008306667580596777,0.0006350974599502734,0.004942923865479776,0.0010798468905320582,3.0685357461202045e-05,7.680401403075353e-05,1.871403932968641e-05,-0.012235733896523548,0.021074689581758867,0.04304300826977862,0.0013774374265267397,0.004257712240697745,0.012416627412437077
2016-08-18,,,,,,,,,,,,,,,-0.0012451629476011306,0.016243108984842342,0.03615659689088528,0.000965747866310096,0.0034037207807750807,0.004742359230122798,0.006759706489757988,0.008081335779760362,0.025378480268820995,0.0017568433549817186,0.00290678746247138,0.015341323796467963,0.0027701927367012047,0.0084328652089792,0.008031713294418713,0.0015713529065415344,0.003607447811865809,0.001421562015936951,3.068441589881843e-05,6.91300010957555e-05,2.509146953218138e-05,-0.0018598736368229396,0.0195360221635313,0.0462253205928332,0.0035384230226966906,0.00867365411389377,0.013374135439407197
2016-08-19,,,,,,,,,,,,,,,-0.009043283814945013,0.003444123418538712,0.04888895289899291,0.0006574482761410039,0.004019009874557065,0.0034240181884819952,-0.005979516677262708,0.004037177747064527,0.030066675731079892,-0.0008629773251440653,0.0033698409163254836,0.01575256194604195,-0.002525127458996579,0.0042533816618346735,0.01073561434234289,-0.0018644246916874607,0.0034541082845647663,0.0008039860150434504,2.0455754204284915e-05,7.832013942725259e-05,2.1614419761895226e-05,-0.011510187331618127,0.0023877139207205246,0.061193784380029696,-0.0031218677623723323,0.006598457402487837,0.014210389193289676
2016-08-22,,,,,,,,,,,,,,,0.001514955857208733,0.006434471693352181,0.05004866409462558,0.00026497787589807587,0.003494143511686702,0.0031367991937973744,-0.0060707409058373685,0.007825302925558338,0.03585119308287036,-0.0010847948993655265,0.003207933224685038,0.016644327302172603,0.00037861915819714653,0.0040952233986559896,0.00957016744517421,0.0014937689193574855,0.0033837296786066854,0.002697513170348082,8.181883269564594e-05,0.00010474600421415605,6.150787141023717e-05,9.443106678030944e-05,0.0061745857664376605,0.06291395425320069,-0.0012224494212826897,0.006552307856782996,0.01309538840278659
2016-08-23,,,,,,,,,,,,,,,-0.0028470559616842195,0.006838021141834659,0.04991234673481631,9.53748497245499e-05,0.0013081312891203972,0.0035975780341439643,0.002296009486217443,0.007964850583438123,0.031681986827287324,0.001255442507450688,0.0022582758224599605,0.01624144237955967,0.003101501544068519,0.004548810653217087,0.007456763582724378,0.0009556221534445797,0.002207146982389493,0.0030256901999138035,2.0453662228803182e-05,4.481134803724988e-05,5.372632746150702e-05,-0.005424776735829084,0.006272550358702204,0.0624065890926094,0.0029145939949941635,0.00690599963377425,0.014159084236685337
2016-08-24,,,,,,,,,,,,,,,-0.001741805617608172,0.005606943418105528,0.06033802490609402,-9.53748497245499e-05,0.0011765454159291494,0.003871521678843071,-0.009616523999002702,0.005202802553418895,0.04107833603267518,-0.0008635752550016917,0.0017516751693064372,0.016247231556433615,-0.003792032389228872,0.0020361874052976124,0.009619510791360792,-0.0005362061109730476,0.001491276273251505,0.00219147150189117,3.0679708953762486e-05,4.4815918005135976e-05,4.944282333995849e-05,-0.0023931214802912493,0.005731439699026415,0.07480400614825657,-0.005204583008927344,0.0006051345439424238,0.01446148228237739
2016-08-25,,,,,,,,,,,,,,,-0.0008534798373256436,0.005371150221051468,0.05841797142138869,-0.0006042520444848876,0.0010893723764116288,0.003463751908544173,0.0013461123310678502,0.0015179718309741078,0.041456634576328345,-0.0008944859061612576,0.00208403205143184,0.013645074014062163,-0.001996309165138044,0.006775452918662189,0.012652167157810678,-0.0005852802196049112,0.0034415413647888053,0.0018237073096797401,2.04526164022667e-05,5.3432615826187854e-05,5.5944172269942165e-05,-0.0026008983271710306,0.0060109281952495045,0.07247320054250933,-0.0006312701392232611,0.0045954344051094935,0.016998988237198157
2016-08-26,,,,,,,,,,,,,,,-0.0011886632653981266,0.0031642244177010883,0.05773783916331147,0.0005936542774342968,0.0010584402934382786,0.0034788526513527675,0.0033518344366516573,0.007814436482802651,0.0415159972240481,0.0011456021190410226,0.0010864135966880697,0.01306640934255463,-0.0006253629542261052,0.006335994252089508,0.013422004479659175,-0.0012985936983094248,0.0031604089296521135,0.0048945833552738955,3.067814029300564e-05,5.6374897021863445e-05,5.5964980909035416e-05,-0.0032494027320444374,0.00242995036180451,0.07235800063067457,-0.003254436620437673,0.004650160328280953,0.01716003026810454
2016-08-29,,,,,,,,,,,,,,,-0.00024781612170698963,0.002184725648638921,0.057401830594738766,-0.0007421229296111775,0.00017861529271629022,0.003526683449693651,-0.005444094951721823,0.008026374808229158,0.04583239915278134,0.00034141688336841725,0.0025086810008408257,0.013263965267741467,-0.0001675743615150438,0.005837652643983392,0.014091286447371495,0.0011131835265674184,0.0028958724312537726,0.004144444855777578,8.180377324507049e-05,5.635987027372557e-05,1.3514350143457043e-05,0.0008161542703097879,0.0029196945104535354,0.07172812419682743,0.005753081170084329,0.010845720675899546,0.012886975627758005
2016-08-30,,,,,,,,,,,,,,,0.011740708833830382,0.012836485670116747,0.06626481063408861,-0.0013478306745646762,0.0016005353333621193,0.004500424727318973,0.00297015052405758,0.007521535655386208,0.043995657523266445,6.0237939880636304e-05,0.0023648062319211825,0.013750765455852753,-0.000950118836319902,0.004253213234006433,0.020001974404658642,-0.0003318724468970302,0.0017886832870255835,0.005495515717002906,2.0449897751184665e-05,5.63589454798413e-05,1.5136228008760187e-05,0.011679356830664567,0.016147484580146216,0.08275009872520601,-0.0012781778129422605,0.009109687650278838,0.016026947993800666
2016-08-31,,,,,,,,,,,,,,,-0.0017038807238289877,0.012844766219714013,0.06392475132029204,-0.0007224205651601423,0.0019184307201250694,0.006084089788818192,-0.0051672795272574845,0.004210436798516365,0.04667477974874795,-0.0014768751208800168,0.0029697724457773728,0.014708958057649088,-0.002082237925863595,0.0026694887695423108,0.019938253030713178,-0.001025596034398113,0.002023438363487733,0.004396483219025984,3.0674062526436785e-05,5.6363722520989316e-05,5.2953303479806436e-05,-0.002600376208813593,0.01611823011712504,0.07977952745157087,-0.0030414232696358567,0.007338310883331895,0.015143487961940157
2016-09-01,-0.3589632744567446,0.054488185284069776,0.9969486348916096,0.5596157879354227,9.9,3.0,6.318622,6.0,5.0,,,,,,-0.014856653343552573,0.025892365069876574,0.03699994166677038,-0.0017763977844529322,0.001612569337655997,0.006859922448119466,-0.002347445158494388,0.003284115858736811,0.04665834624769683,-0.0023756088601025738,0.0038637768597316255,0.014858116109646633,0.0021381522651102713,0.0028759489741920683,0.018835354015942496,-0.0012027518061099585,0.0026202892037252143,0.0034059259682831357,2.044885230834126e-05,5.636661514153555e-05,6.31582362283081e-05,-0.017934572354772804,0.030661654255087184,0.045886114159054914,0.0006667694617750186,0.006280734595518192,0.016258892082869365
2016-09-02,,,,,,,,,,,,,,,0.003418509255558533,0.02372465797386327,0.0452684748898872,-0.001854220480103308,0.0011386595870299292,0.009098036467196322,0.008902218595248534,0.008473746196337225,0.05505044805225589,0.001520637147818249,0.004039412549289312,0.015088081616485501,0.005775851211575755,0.008969039837520966,0.022511812181774563,-0.002360813568629716,0.0029118240645600317,0.0036890962075474126,3.067249444299591e-05,5.6364520397155657e-05,5.3827619291660445e-05,0.0033265077158173284,0.027829331974035962,0.055538479247944944,0.007858988105322595,0.014573577872641866,0.019534340667466857
2016-09-05,,,,,,,,,,,,,,,0.011524020487372333,0.033486156289528356,0.04320891124205582,-0.0001813439726765509,0.0013914894360469077,0.009611306242404399,0.009944510148338637,0.021002025664201243,0.05644788707170188,-4.025197738322106e-05,0.0036674093103819705,0.013654100667519157,0.0014221118532145027,0.009329274444891279,0.0216757199403021,0.0005980773462841427,0.0025685065888393335,0.0045805590499093446,7.156549523834599e-05,4.61533950304349e-05,3.687648817814935e-05,0.011514455439471938,0.0368926842248262,0.0503988968479791,,,
2016-09-06,,,,,,,,,,,,,,,0.0021077922560719387,0.027407626081430297,0.04146159813903962,0.00294011333082711,0.005617666005185213,0.00944977613498203,0.013613072632235657,0.023154372586815818,0.06009282839394622,0.003505902844132436,0.005222401568573127,0.01451126998563426,0.004420055827778491,0.005891760105745275,0.021381087418212416,0.002789565902863167,0.005607328637741758,0.005260935346880683,3.066935875750687e-05,4.9527525842486465e-05,4.1441336007581356e-05,0.001570337162745794,0.030536794259966592,0.049127029991458786,0.0031148132271461293,0.012966344190830535,0.021381303177728683
2016-09-07,,,,,,,,,,,,,,,0.008253477145708565,0.022297849813607516,0.043619558627593105,5.318328556924712e-05,0.0058439261942292795,0.009396701667294262,0.002618397349824164,0.01825011823290418,0.05259962250824181,0.004781921877347273,0.006110602231571837,0.016550105670343977,0.0009170106098812525,0.0029058005455181424,0.020580536706258448,0.0017675872160101136,0.006649854594553624,0.0071359858881746875,2.0445716622852217e-05,5.7436769303471645e-05,3.970626509820332e-05,0.010658695406608132,0.024225017393577457,0.05303848955576066,-5.6012197818589016e-05,0.01223483479078502,0.014302210247088802
2016-09-08,,,,,,,,,,,,,,,-0.007421387819414704,0.014872421518951124,0.03421065331180068,-0.002161518375959126,0.00614945681614414,0.007029096087279374,0.0013282150421147776,0.014676056362033937,0.04974568525938996,-0.00010978756117996369,0.005275237175269119,0.013918085507383186,-0.0015251318105882206,0.005066905175552864,0.014858725731356728,-0.00498851721646254,0.00947619373297044,0.0012092569491845815,3.066779115457052e-05,4.9535580103831866e-05,3.9718537086599155e-05,-0.009180028392403727,0.015485343964424931,0.04313623810211519,-0.0007210928221095259,0.01003179967414413,0.013129274619910772
2016-09-09,,,,,,,,,,,,,,,-0.017396892838046796,0.028431384177876103,0.03484125672354119,-0.002315766918449924,0.006530249160621485,0.005370869344956208,-0.01752673808521621,0.030875566466384667,0.03503122048831766,-0.0069410293542340185,0.013709453711742191,0.004331859268260312,-0.019003742817421454,0.023854110109679524,0.011644917322586107,-0.0052993669425198675,0.01191425573255146,0.008132689952217314,3.066685067043551e-05,4.9533197860005196e-05,3.8570681261475216e-05,-0.02219055988693963,0.03448539196609251,0.04246605696569182,-0.025010770624632528,0.02719448460273569,0.01640451999456187
2016-09-12,,,,,,,,,,,,,,,-0.011718003834364055,0.03261536760272712,0.04713862352744822,0.0010891851409926545,0.006972953307290799,0.005881716657727992,-0.019876210288218843,0.03888481095831538,0.03644326495208551,-0.004664361416120144,0.015952354658540845,0.0011267006205769533,0.004117176442242965,0.02371303338162261,0.012125341493723947,-0.00040425752740613774,0.01175101011752981,0.007083625213085198,7.155232778099929e-05,4.952012758109662e-05,6.435144845966694e-05,-0.013054304030275965,0.039987000916256614,0.0555631843826461,0.011960936367374941,0.027757676811041875,0.0023443217632186666
2016-09-13,,,,,,,,,,,,,,,0.0,0.031292017715956064,0.04574827963372797,-0.000854162492274213,0.003246738344603108,0.0038006907680949256,-0.0034451255297653915,0.03276326698304929,0.04053843745461698,-0.0017889002026656442,0.013586617347262773,0.004709532371234106,-0.010914883941638642,0.010238282051526389,0.02299442116333529,-0.0017767253711511444,0.00732138492463453,0.009528068594533676,3.0663716138690233e-05,4.9519047962166876e-05,7.414369048397002e-05,-0.0021277464908804333,0.037666789265469625,0.05406202324483294,-0.019353320173953747,0.005879077333245284,0.027085170125301292
2016-09-14,,,,,,,,,,,,,,,0.004297514813282888,0.02759207877080244,0.03747481786807867,0.0008434899628317893,0.003368303935953485,0.005779970700964638,-0.0007534481854785113,0.029453238695083452,0.04639641552180965,-0.0038615760830751356,0.004947425859896601,0.01199423058830486,-0.0012037385480123675,0.008405542366641185,0.02164161969950147,0.0005234748975055936,0.006668783341125708,0.007459176845976035,2.0441955069117057e-05,4.952233705298679e-05,8.1513062544661e-06,0.005189988470936768,0.03253410028789401,0.043106140448148283,-0.002276835992873316,0.00451714070578885,0.028061290239082458
2016-09-15,,,,,,,,,,,,,,,0.004765934530110982,0.029349042189047343,0.023535897400770882,-0.0016876920016519747,0.002985010400202238,0.004535249948129261,0.003974496631790281,0.030846155661839996,0.03663766616258969,-0.00046723751751454046,0.004830880121711085,0.012122112668687082,0.006591414285485264,0.009984002059494472,0.016398952016649402,-0.0002172582023520775,0.0047316734840142744,0.0074307637069425695,3.066214911218168e-05,4.952646522747581e-05,8.174511510685093e-06,0.005335030528331508,0.03473776161524552,0.02590662833860255,0.008670938664138816,0.007001111309009436,0.020311146917545465
2016-09-16,,,,,,,,,,,,,,,-0.0019361573960656742,0.019711105037575474,0.024078876852073623,0.0001924125330630133,0.0016431908811040117,0.0037692849273209595,-0.0035808334786384677,0.02479524513174119,0.04685216472157672,-0.0007012658643885672,0.0035930370174334808,0.014171698631703925,-0.0045255089228648515,0.011778513047301747,0.021641166463048086,0.0004739570565153173,0.002004893923090858,0.00721027523329542,2.0440910438956905e-05,4.615022022682419e-05,1.8236406238186332e-05,-0.006729465691216241,0.024682152593845375,0.03013081651616216,-0.006687443689894934,0.018523742218347534,0.025017580096060765
2016-09-19,,,,,,,,,,,,,,,0.005822124248550331,0.0026266006366337507,0.019710261961211315,0.0009828640592939308,0.0015420857147525262,0.004091444488826131,0.012371706588304221,0.008043720861229167,0.03121042536726168,0.001889246082592777,0.005526247702905425,0.012490486583734103,0.003599446991232824,0.012007999562773517,0.01870989245696554,-0.00010859531964868552,0.0018663930559949327,0.008097363653780549,8.175946370325704e-05,5.6330221720208956e-05,4.5314264578995364e-05,0.008909256299009627,0.0048890652581580875,0.0211769854341677,0.003036514903687504,0.021100870368874137,0.02524534357432779
2016-09-20,,,,,,,,,,,,,,,0.0024706851644662464,0.0041404358790750155,0.02005797004331232,0.0011312339125097992,0.003157947555243147,0.0048906517816181575,0.0011433710707278166,0.0091741355939252,0.02789866798100621,0.0025438214598310083,0.006059753713741087,0.012029404766714175,9.038526726268259e-05,0.002138430622830582,0.0187296635683426,0.0026030383461623785,0.0025310805317454365,0.009008187212462571,3.065807559554656e-05,5.6328128928156095e-05,8.654332983260513e-06,0.0033149170103863312,0.009490555937430447,0.022194486192162785,-0.0003824931784848218,0.004343353122689968,0.024899284576528947
2016-09-21,,,,,,,,,,,,,,,0.0020439391952233876,0.00263492690876295,0.023488689585203247,0.00029860296691985866,0.0032517519584697534,0.005052793050534242,0.006888000919442305,0.006820572933045653,0.027974179549975366,0.004907167633472653,0.006347261461172997,0.013627973699626499,0.009725023664211463,0.012617718793680363,0.0212017043019019,-0.0006107111033877288,0.0023459444396346503,0.007511322240139927,2.0438194899163875e-05,5.6331018852097705e-05,8.66815678267014e-06,0.0016391300346718651,0.0077047035074155985,0.02724282960405548,0.013927779478786206,0.01965702274736433,0.03192577261961855
2016-09-22,,,,,,,,,,,,,,,0.010855491216580582,0.004556981359380516,0.03537645494224571,0.0026621532296911,0.0011194775621586627,0.007050017875619037,0.015079811391468745,0.006162264860109636,0.043906739990624104,0.0077157702445296295,0.007885292548475415,0.0209543689079185,0.00985295457870361,0.014277583624241082,0.032608482964146264,0.0039040845744793273,0.0019276086282369927,0.011950434819761156,3.0656509145465805e-05,5.633579006092033e-05,8.691040133821187e-06,0.010043397980053825,0.004881579686982943,0.03906560596358947,0.007933246053505982,0.019339509376485008,0.03626656370915932
2016-09-23,,,,,,,,,,,,,,,-0.006582930322235114,0.006811778623887381,0.02964948638461228,-0.0008830492368376852,0.001435740245531889,0.006883186369317405,-0.003315743018569073,0.006099012168366956,0.039522957998018436,-0.0014102752373643668,0.008247053100725765,0.020443027039956256,-0.005632691080194263,0.014949083920322601,0.029020601822727,0.0009809981461064154,0.00200206386586034,0.013462314829481611,2.043715065358498e-05,5.633486640610543e-05,8.706367357651397e-06,-0.007765602649944192,0.005917559411129948,0.03390510379784358,-0.007035286657098183,0.0195973287473203,0.034470809404166185
